Date,Ticker,Sector,Close,Adj Close,Volume,DailyReturn
2025-06-20,AAPL,Technology,201.0,200.20574951171875,96813500,0.0224845250125096
2025-06-23,AAPL,Technology,201.5,200.70376586914065,55814300,0.0024875227541492
2025-06-24,AAPL,Technology,200.3000030517578,199.5084991455078,54064000,-0.0059553776604877
2025-06-25,AAPL,Technology,201.5599975585937,200.76351928710932,39525700,0.0062905597855569
2025-06-26,AAPL,Technology,201.0,200.20574951171875,50799100,-0.0027782426676479
2025-06-27,AAPL,Technology,201.0800018310547,200.28543090820312,73188600,0.0003979975434207
2025-06-30,AAPL,Technology,205.1699981689453,204.3592529296875,91912800,0.0203400816675054
2025-07-01,AAPL,Technology,207.82000732421875,206.9987945556641,78788900,0.0129161835744464
2025-07-02,AAPL,Technology,212.44000244140625,211.6005401611328,67941800,0.022230784557691
2025-07-03,AAPL,Technology,213.5500030517578,212.7061309814453,34955800,0.0052248960209202
2025-07-07,AAPL,Technology,209.9499969482422,209.1203765869141,50229000,-0.0168577858004667
2025-07-08,AAPL,Technology,210.009994506836,209.1801300048828,42848900,0.0002857369470348
2025-07-09,AAPL,Technology,211.13999938964844,210.3056640625,48749400,0.0053806929826025
2025-07-10,AAPL,Technology,212.41000366210932,211.57066345214844,44443600,0.0060150514504093
2025-07-11,AAPL,Technology,211.16000366210932,210.3256072998047,39765800,-0.0058848241624261
2025-07-14,AAPL,Technology,208.6199951171875,207.79562377929688,38840100,-0.0120288896487126
2025-07-15,AAPL,Technology,209.1100006103516,208.28369140625,42296300,0.0023487868419764
2025-07-16,AAPL,Technology,210.16000366210932,209.3295440673828,47490500,0.0050212892525172
2025-07-17,AAPL,Technology,210.0200042724609,209.19009399414065,48068100,-0.000666174829088
2025-07-18,AAPL,Technology,211.17999267578125,210.3455047607422,48974600,0.0055232575526922
2025-07-21,AAPL,Technology,212.47999572753903,211.640380859375,51377400,0.006155948519583
2025-07-22,AAPL,Technology,214.3999938964844,213.5527801513672,46404100,0.0090360794297705
2025-07-23,AAPL,Technology,214.1499938964844,213.30377197265625,46989300,-0.0011660263965397
2025-07-24,AAPL,Technology,213.759994506836,212.9153289794922,46022600,-0.0018210788753133
2025-07-25,AAPL,Technology,213.8800048828125,213.0348358154297,40268800,0.0005612880787413
2025-07-28,AAPL,Technology,214.0500030517578,213.2041778564453,37858000,0.0007949030512659
2025-07-29,AAPL,Technology,211.2700042724609,210.43516540527344,51411700,-0.0129876087748913
2025-07-30,AAPL,Technology,209.0500030517578,208.22393798828125,45512500,-0.0105078797677832
2025-07-31,AAPL,Technology,207.57000732421875,206.74978637695312,80698400,-0.0070796452394973
2025-08-01,AAPL,Technology,202.3800048828125,201.58029174804688,104434500,-0.0250036274256701
2025-08-04,AAPL,Technology,203.3500061035156,202.5464630126953,75109300,0.0047929847519818
2025-08-05,AAPL,Technology,202.9199981689453,202.1181488037109,44155100,-0.0021146466969287
2025-08-06,AAPL,Technology,213.25,212.40733337402344,108483100,0.0509067821529722
2025-08-07,AAPL,Technology,220.02999877929688,219.16053771972656,90224800,0.0317936496750399
2025-08-08,AAPL,Technology,229.3500061035156,228.44371032714844,113854000,0.0423578656267655
2025-08-11,AAPL,Technology,227.17999267578125,226.53909301757807,61806100,-0.0083373593733125
2025-08-12,AAPL,Technology,229.6499938964844,229.0021209716797,55626200,0.0108724190659248
2025-08-13,AAPL,Technology,233.3300018310547,232.6717529296875,69878500,0.0160244452865203
2025-08-14,AAPL,Technology,232.77999877929688,232.123291015625,51916300,-0.0023572346327241
2025-08-15,AAPL,Technology,231.58999633789065,230.9366455078125,56038700,-0.005112134601489
2025-08-18,AAPL,Technology,230.88999938964844,230.23863220214844,37476200,-0.0030225315870904
2025-08-19,AAPL,Technology,230.5599975585937,229.90956115722656,39402600,-0.0014292607707683
2025-08-20,AAPL,Technology,226.009994506836,225.3723907470703,42263900,-0.0197345877540666
2025-08-21,AAPL,Technology,224.8999938964844,224.2655334472656,30621200,-0.0049112373353971
2025-08-22,AAPL,Technology,227.759994506836,227.11746215820312,42477800,0.0127167499485967
2025-08-25,AAPL,Technology,227.16000366210932,226.51914978027344,30983100,-0.0026343741790885
2025-08-26,AAPL,Technology,229.3099975585937,228.6630859375,54575100,0.0094647015905993
2025-08-27,AAPL,Technology,230.4900054931641,229.8397674560547,31259500,0.0051459181254831
2025-08-28,AAPL,Technology,232.5599975585937,231.9039306640625,38074700,0.0089808792919288
2025-08-29,AAPL,Technology,232.13999938964844,231.485107421875,39418400,-0.0018060204541949
2025-09-02,AAPL,Technology,229.72000122070312,229.0719451904297,44075600,-0.0104246975467298
2025-09-03,AAPL,Technology,238.47000122070312,237.79725646972656,66427800,0.0380898292544877
2025-09-04,AAPL,Technology,239.77999877929688,239.10354614257807,47549400,0.0054932916058172
2025-09-05,AAPL,Technology,239.69000244140625,239.0137939453125,54870400,-0.0003753695782163
2025-09-08,AAPL,Technology,237.8800048828125,237.2089080810547,48999500,-0.0075513878695669
2025-09-09,AAPL,Technology,234.3500061035156,233.6888732910156,66313900,-0.0148393870133928
2025-09-10,AAPL,Technology,226.7899932861328,226.1501922607422,83440800,-0.032259477843797
2025-09-11,AAPL,Technology,230.02999877929688,229.3810577392578,50208600,0.0142863706911668
2025-09-12,AAPL,Technology,234.07000732421875,233.40966796875,55824200,0.0175629595102468
2025-09-15,AAPL,Technology,236.6999969482422,236.0322265625,42699500,0.0112358610359752
2025-09-16,AAPL,Technology,238.1499938964844,237.4781494140625,63421100,0.0061259552249304
2025-09-17,AAPL,Technology,238.9900054931641,238.3157958984375,46508000,0.0035272570821431
2025-09-18,AAPL,Technology,237.8800048828125,237.2089080810547,44249600,-0.0046446263169837
2025-09-19,AAPL,Technology,245.5,244.8074188232422,163741300,0.0320329906817458
2025-09-22,AAPL,Technology,256.0799865722656,255.3575592041016,105517400,0.0430956726375881
2025-09-23,AAPL,Technology,254.42999267578125,253.71221923828125,60275200,-0.0064432788711974
2025-09-24,AAPL,Technology,252.3099975585937,251.59820556640625,42303700,-0.0083323289600394
2025-09-25,AAPL,Technology,256.8699951171875,256.14532470703125,55202100,0.0180729394726339
2025-09-26,AAPL,Technology,255.4600067138672,254.73931884765625,46076300,-0.0054890943685314
2025-09-29,AAPL,Technology,254.42999267578125,253.71221923828125,40127700,-0.0040319633970178
2025-09-30,AAPL,Technology,254.6300048828125,253.9116668701172,37704300,0.0007861175643599
2025-10-01,AAPL,Technology,255.4499969482422,254.72933959960932,48713900,0.003220303893757
2025-10-02,AAPL,Technology,257.1300048828125,256.40460205078125,42630200,0.0065766372016868
2025-10-03,AAPL,Technology,258.0199890136719,257.2920837402344,49155600,0.0034612549164674
2025-10-06,AAPL,Technology,256.69000244140625,255.96583557128903,44664100,-0.0051546403980479
2025-10-07,AAPL,Technology,256.4800109863281,255.75645446777344,31955800,-0.0008180041021813
2025-10-08,AAPL,Technology,258.0599975585937,257.3320007324219,36496900,0.0061603382324295
2025-10-09,AAPL,Technology,254.0399932861328,253.32330322265625,38322000,-0.0155779207341334
2025-10-10,AAPL,Technology,245.2700042724609,244.5780639648437,61999100,-0.0345220480964831
2025-10-13,AAPL,Technology,247.66000366210932,246.9613342285156,38142900,0.0097444154436288
2025-10-14,AAPL,Technology,247.7700042724609,247.07101440429688,35478000,0.0004441188177246
2025-10-15,AAPL,Technology,249.33999633789065,248.63658142089844,33893600,0.006336506208048
2025-10-16,AAPL,Technology,247.4499969482422,246.75192260742188,39777000,-0.0075799739632285
2025-10-17,AAPL,Technology,252.2899932861328,251.5782470703125,49147000,0.0195594198897863
2025-10-20,AAPL,Technology,262.239990234375,261.50018310546875,90483000,0.0394387676625445
2025-10-21,AAPL,Technology,262.7699890136719,262.0286560058594,46695900,0.0020209274583087
2025-10-22,AAPL,Technology,258.45001220703125,257.72088623046875,45015300,-0.0164400712542459
2025-10-23,AAPL,Technology,259.5799865722656,258.84765625,32754900,0.0043720555055193
2025-10-24,AAPL,Technology,262.82000732421875,262.0785827636719,38253700,0.0124819616313287
2025-10-27,AAPL,Technology,268.8099975585937,268.0516662597656,44888200,0.022791192752595
2025-10-28,AAPL,Technology,269.0,268.2411193847656,41534800,0.0007067783895675
2025-10-29,AAPL,Technology,269.70001220703125,268.93914794921875,51086700,0.0026022429598195
2025-10-30,AAPL,Technology,271.3999938964844,270.63433837890625,69886500,0.0063032490532304
2025-10-31,AAPL,Technology,270.3699951171875,269.6072692871094,86167100,-0.003795043518679
2025-11-03,AAPL,Technology,269.04998779296875,268.2909545898437,50194600,-0.0048823412690105
2025-11-04,AAPL,Technology,270.0400085449219,269.2781982421875,49274800,0.0036797500454426
2025-11-05,AAPL,Technology,270.1400146484375,269.3779296875,43683100,0.0003703658371287
2025-11-06,AAPL,Technology,269.7699890136719,269.0089416503906,51204000,-0.0013697782796735
2025-11-07,AAPL,Technology,268.4700012207031,267.7126159667969,48227400,-0.0048188944041811
2025-11-10,AAPL,Technology,269.42999267578125,268.93035888671875,41312400,0.0045486945601134
2025-11-11,AAPL,Technology,275.25,274.73956298828125,46208300,0.021601146577912
2025-11-12,AAPL,Technology,273.4700012207031,272.9628601074219,48398000,-0.006466862149501
2025-11-13,AAPL,Technology,272.95001220703125,272.44384765625,49602800,-0.00190140318345
2025-11-14,AAPL,Technology,272.4100036621094,271.9048156738281,47431300,-0.0019785067163711
2025-11-17,AAPL,Technology,267.4599914550781,266.9639892578125,45018300,-0.0181711618596065
2025-11-18,AAPL,Technology,267.44000244140625,266.9440612792969,45677300,-7.464669137968727e-05
2025-11-19,AAPL,Technology,268.5599975585937,268.0619506835937,40424500,0.0041877290655558
2025-11-20,AAPL,Technology,266.25,265.7562561035156,45823600,-0.0086013497036719
2025-11-21,AAPL,Technology,271.489990234375,270.98651123046875,59030800,0.0196806472353217
2025-11-24,AAPL,Technology,275.9200134277344,275.4083251953125,65585800,0.0163174688834717
2025-11-25,AAPL,Technology,276.9700012207031,276.4563903808594,46914200,0.0038054956574156
2025-11-26,AAPL,Technology,277.54998779296875,277.0352783203125,33431400,0.0020939575267391
2025-11-28,AAPL,Technology,278.8500061035156,278.3328857421875,20135600,0.004683906792458
2025-12-01,AAPL,Technology,283.1000061035156,282.57501220703125,46587700,0.0152411974371333
2025-12-02,AAPL,Technology,286.19000244140625,285.6592712402344,53669500,0.010914832876105
2025-12-03,AAPL,Technology,284.1499938964844,283.623046875,43538700,-0.0071281578098053
2025-12-04,AAPL,Technology,280.70001220703125,280.179443359375,43989100,-0.0121414798746686
2025-12-05,AAPL,Technology,278.7799987792969,278.26300048828125,47265800,-0.006840055245008
2025-12-08,AAPL,Technology,277.8900146484375,277.3746643066406,38211800,-0.0031924337050984
2025-12-09,AAPL,Technology,277.17999267578125,276.6659545898437,32193300,-0.0025550629094712
2025-12-10,AAPL,Technology,278.7799987792969,278.26300048828125,33038300,0.005772469911613
2025-12-11,AAPL,Technology,278.0299987792969,277.514404296875,33248000,-0.0026902469609422
2025-12-12,AAPL,Technology,278.2799987792969,277.7639465332031,39532900,0.0008992046267306
2025-12-15,AAPL,Technology,274.1099853515625,273.6016540527344,50409100,-0.0149849990699609
2025-12-16,AAPL,Technology,274.6099853515625,274.1007385253906,37648600,0.0018241281266524
2025-12-17,AAPL,Technology,271.8399963378906,271.3358764648437,50138700,-0.0100870288618022
2025-12-18,AAPL,Technology,272.19000244140625,271.68524169921875,51630700,0.0012875747907974
2025-12-19,AAPL,Technology,273.6700134277344,273.1625061035156,144632000,0.0054374113038218
2025-12-22,AAPL,Technology,270.9700012207031,270.4674987792969,36571800,-0.0098659488912342
2025-12-23,AAPL,Technology,272.3599853515625,271.8549194335937,29642000,0.005129713035979
2025-12-24,AAPL,Technology,273.8099975585937,273.3022155761719,17910600,0.0053237813227495
2025-12-26,AAPL,Technology,273.3999938964844,272.8929748535156,21521800,-0.0014973926274014
2025-12-29,AAPL,Technology,273.760009765625,273.2523498535156,23715200,0.0013169082135329
2025-12-30,AAPL,Technology,273.0799865722656,272.5735778808594,22139600,-0.0024840480713893
2025-12-31,AAPL,Technology,271.8599853515625,271.3558349609375,27293600,-0.0044675750650128
2026-01-02,AAPL,Technology,271.010009765625,270.5074157714844,37838100,-0.0031265927617707
2026-01-05,AAPL,Technology,267.260009765625,266.7643737792969,45647200,-0.0138371141564174
2026-01-06,AAPL,Technology,262.3599853515625,261.8734436035156,52352100,-0.0183342704518245
2026-01-07,AAPL,Technology,260.3299865722656,259.8471984863281,48309800,-0.0077374975075948
2026-01-08,AAPL,Technology,259.0400085449219,258.55963134765625,50419300,-0.0049550934017078
2026-01-09,AAPL,Technology,259.3699951171875,258.8890075683594,39997000,0.0012738888084979
2026-01-12,AAPL,Technology,260.25,259.76739501953125,45263800,0.0033929113461488
2026-01-13,AAPL,Technology,261.04998779296875,260.5658874511719,45730800,0.0030738747315866
2026-01-14,AAPL,Technology,259.9599914550781,259.4779052734375,40019400,-0.0041754589918768
2026-01-15,AAPL,Technology,258.2099914550781,257.73114013671875,39388600,-0.0067318453757286
2026-01-16,AAPL,Technology,255.52999877929688,255.0561370849609,72142800,-0.0103790448074642
2026-01-20,AAPL,Technology,246.6999969482422,246.2425079345703,80267500,-0.0345556443029431
2026-01-21,AAPL,Technology,247.6499938964844,247.1907501220703,54641700,0.0038508468560267
2026-01-22,AAPL,Technology,248.3500061035156,247.8894500732422,39708300,0.0028265618791432
2026-01-23,AAPL,Technology,248.0399932861328,247.5800170898437,41689000,-0.0012482700788881
2026-01-26,AAPL,Technology,255.41000366210932,254.9363555908203,55969200,0.0297129735567756
2026-01-27,AAPL,Technology,258.2699890136719,257.791015625,49648300,0.0111975399803765
2026-01-28,AAPL,Technology,256.44000244140625,255.96446228027344,41288000,-0.0070854034237701
2026-01-29,AAPL,Technology,258.2799987792969,257.801025390625,67253000,0.0071750706875104
2026-01-30,AAPL,Technology,259.4800109863281,258.9988098144531,92443400,0.0046461584937966
2026-02-02,AAPL,Technology,270.010009765625,269.5093078613281,73913400,0.0405812600235682
2026-02-03,AAPL,Technology,269.4800109863281,268.98028564453125,64394700,-0.0019629088916998
2026-02-04,AAPL,Technology,276.489990234375,275.97723388671875,90545700,0.0260128664278178
2026-02-05,AAPL,Technology,275.9100036621094,275.3983459472656,52977400,-0.0020975930923734
2026-02-06,AAPL,Technology,278.1199951171875,277.6042175292969,50453400,0.0080097488401533
2026-02-09,AAPL,Technology,274.6199951171875,274.3672180175781,44623400,-0.0116604839095325
2026-02-10,AAPL,Technology,273.67999267578125,273.4280700683594,34376900,-0.0034229597690441
2026-02-11,AAPL,Technology,275.5,275.24639892578125,51931300,0.0066501177328548
2026-02-12,AAPL,Technology,261.7300109863281,261.4891052246094,81077200,-0.0499817391067174
2026-02-13,AAPL,Technology,255.77999877929688,255.5445556640625,56290700,-0.0227334502347267
2026-02-17,AAPL,Technology,263.8800048828125,263.6371154785156,58469100,0.0316679014875651
2026-02-18,AAPL,Technology,264.3500061035156,264.106689453125,34203300,0.0017811375828364
2026-02-19,AAPL,Technology,260.5799865722656,260.3401184082031,30845300,-0.0142615510902853
2026-02-20,AAPL,Technology,264.5799865722656,264.3364562988281,42070500,0.0153504496927319
2026-02-23,AAPL,Technology,266.17999267578125,265.9349670410156,37308200,0.0060472579702757
2026-02-24,AAPL,Technology,272.1400146484375,271.8895263671875,47014600,0.0223910356446412
2026-02-25,AAPL,Technology,274.2300109863281,273.97760009765625,33714300,0.0076798608551356
2026-02-26,AAPL,Technology,272.95001220703125,272.6987609863281,32345100,-0.0046676776162442
2026-02-27,AAPL,Technology,264.17999267578125,263.93682861328125,72366500,-0.0321304443824963
2026-03-02,AAPL,Technology,264.7200012207031,264.476318359375,41827900,0.002044010867783
2026-03-03,AAPL,Technology,263.75,263.5072326660156,38568900,-0.0036641681167179
2026-03-04,AAPL,Technology,262.5199890136719,262.2783508300781,39803100,-0.0046635601744375
2026-03-05,AAPL,Technology,260.2900085449219,260.0504150390625,49658600,-0.0084945470488299
2026-03-06,AAPL,Technology,257.4599914550781,257.2229919433594,41120000,-0.0108725959744321
2026-03-09,AAPL,Technology,259.8800048828125,259.6407775878906,38218500,0.0093995704904312
2026-03-10,AAPL,Technology,260.8299865722656,260.58990478515625,30590800,0.0036555398041986
2026-03-11,AAPL,Technology,260.8099975585937,260.5699157714844,26218900,-7.670678451010549e-05
2026-03-12,AAPL,Technology,255.759994506836,255.52456665039065,40794000,-0.0193627461027328
2026-03-13,AAPL,Technology,250.1199951171875,249.8897705078125,36930000,-0.0220518763281485
